Asset_0,Asset_1,Asset_2,Asset_3,Asset_4,Asset_5,Asset_6,Asset_7,Asset_8,Asset_9
610.0804491635062,1034.482323811075,603.8553693930078,634.7621612175104,326.77097790165567,456.35153690447106,156.82904792335714,523.0210536049439,581.0816312874255,551.5708007450643
609.4716438955456,1017.1168008768486,602.318857918409,636.5947191619354,324.3750486153496,458.18468134581343,156.01738608434593,519.0815528006027,584.3867238766111,548.2971052356243
604.08369874134,1012.8809797974928,595.322922322067,638.0433678102123,324.7767785396207,452.17512178649304,156.60199229366785,525.0768568113633,587.452237268321,551.3215398762092
603.2995712379364,1003.3942885053066,594.1914043786779,640.6357563004922,326.2912594698887,451.11606821921055,155.98139279307662,517.9586698408967,589.2285114383566,549.2509292765203
602.3055826492707,1026.3888568691718,602.247740128617,644.8654403095047,329.4251043569986,457.41585444014993,155.47044141700326,519.7573961156683,592.3203339125919,548.9582650006461
601.454530195804,1000.5234864549615,603.0587277902206,640.4641147851706,328.43329243630717,455.72062957793656,155.32521660682647,506.13548976571843,590.2610845007174,544.9385857021433
603.2580131407017,988.0464750157646,605.2677010558764,645.916336343912,329.36776820299303,454.66138449130443,154.82554572089256,509.31773193836597,593.8688858928391,547.2603152060603
603.3059221269966,991.009273211692,605.3791146430061,644.7439716482752,330.8449533837791,455.8327429504202,156.3771892074679,515.8881196938743,597.4328488576275,551.3712319184668
599.7254592449469,979.794465197691,602.1081535957436,635.4750861094037,329.58270963356074,450.566717527895,154.21269964902615,507.87953750341137,591.0040824902774,541.7079987782689
603.300866979307,992.1696368464095,622.8292546503887,642.4409409099765,333.64554363752796,452.56057191445984,154.52556950215248,516.6898445149379,592.5977561849895,548.895487492669
610.289977917027,1025.8452099781528,641.4132827445206,652.0801072509756,337.1682031243742,457.9082129561034,156.16019006431765,520.0777049808884,601.7699844259917,560.1425912565746
605.3500248100977,1032.8477163067785,647.5768291837173,653.3677432868412,337.9263166485212,457.5185974607792,156.20623327648997,518.1429965342471,601.7984707142689,560.6439240781841
613.0650089839206,1063.9699268475326,660.353592058562,660.6177078885996,340.16854704734357,460.6925670460127,158.97056752783755,524.068403245069,607.1776638074008,564.8277595427274
610.3386763638571,1073.5905200067577,660.6552804458719,659.268325897336,339.972132931289,460.9502184496979,158.04267777570658,516.994017665542,611.9282727895286,567.8219902600745
612.0521268335018,1093.3309292844167,682.5583554980669,662.540755671116,340.12753797529666,465.53604609159834,157.65887742375227,521.4814977127307,615.1215550782418,573.9766341232787
610.3178369556994,1107.4380670626063,677.2782027553834,665.3245014025688,338.9287510422094,466.93149560076347,156.59300544583806,521.0201654001887,621.1067084501973,574.6700816822273
615.2722803197408,1122.109020308721,681.247987343236,669.9177715176064,342.0968646144696,464.60913168548944,157.99089336483098,520.7232158429703,619.0455653039903,579.2607182392951
620.8995643804684,1143.0418891540357,679.9176012104191,670.8775427469285,342.761238906542,467.0169947386203,158.67775022637974,526.2807718244065,627.7662807882813,584.0931077231933
624.7709815004397,1150.366279258514,714.1122319632462,680.3566474393984,347.838936945956,477.28117328658027,161.1907128453833,533.6938888073136,645.2215905071392,598.6663792947924
625.6039438495098,1183.243842195509,721.0865445161735,688.4176429579724,353.34387198118077,481.51389658896767,163.27638305141417,545.593897950337,651.6853656717213,601.8924596178966
631.3028604566217,1206.8577816841305,727.6235681876954,694.0056224291073,356.95712929667013,480.7512032383515,165.28619260350783,553.2443065658349,666.6758050661784,606.7843719135551
637.2381285918096,1225.1517037826777,739.1570553890434,700.8001273265728,364.2952001878122,482.065456431432,167.59058949005444,561.3140444616332,675.129986262968,615.8607544187208
642.0864343457147,1250.6137963227059,761.3199760991055,706.7241997745401,367.52240529455065,483.59496620681244,171.519959811721,568.6887026859418,682.4570700707338,625.2144485537456
646.9762034886305,1253.6841840980046,778.8676019747035,710.0576223043075,372.84338427219166,485.6022676227699,173.7698294396132,575.3342858979388,683.4025970370359,624.3642632249448
644.0408813885429,1262.3063577814596,758.6289051450649,708.4112011626038,371.90968202583787,479.00905197950726,171.74560975741673,566.4542505073056,677.819514260773,625.9580355145616
648.8088479938509,1271.1868936957358,757.8969956217157,703.9830109405469,371.5680169599095,476.92530216817585,171.71791694017622,566.6394695124492,675.4553924392967,624.0698536187759
646.0734815454479,1252.3898516668949,764.485578147817,704.8298645855631,372.1938313648696,479.3337644695534,172.7864292736497,574.3314359136972,680.1162835664746,626.4468132728447
643.7845090479103,1229.5932341323662,765.4271161964563,701.9361083827858,367.86467369647204,471.0797534061805,173.9290935943543,565.0617544543909,671.1018272880642,627.0854080965863
638.9095220704174,1223.2748482734307,775.8569798380717,710.524923250277,367.3598972161374,471.4393536149217,173.60805254936346,565.4858689291757,678.4842328487929,622.3302699366405
641.8394329162261,1229.0471137881168,793.850777985947,720.733771102407,369.1005991956524,474.32158545366696,176.03276405363087,576.7098818201079,672.7859849408387,630.8567845988396
649.0193680022312,1256.9964886476305,818.0668852787195,735.1928778592239,374.3138275279362,482.82624022826013,178.88938368210103,588.48009955023,681.9307574114558,641.4642925844765
657.3151007975505,1267.0918167780674,836.6718121489604,743.548501425506,381.09171493800307,492.8362095927455,180.30445851455707,595.783491091232,689.5447730010594,647.5479023221847
655.8130193645857,1268.5101256398198,826.2644809220876,738.4265313379806,378.0242612253461,492.20353218300636,179.41360770113144,591.2263069824478,681.3541119980207,637.5083162558581
663.0842571424287,1286.722697887398,867.8223445883641,752.0434013129681,387.42508396012437,502.8746899810883,183.10541483544904,603.0488402223904,691.2850877586334,654.071337236903
664.4541586255662,1302.885224648976,882.0521164302618,757.5086273292698,388.2924124691597,508.21011497050785,184.0199679408887,608.4312240400947,700.3482300739508,658.3385093464685
656.7928121905222,1297.1934622593587,884.6156508293052,745.4559780448028,383.3022502000907,510.32056401192705,182.99624214190925,603.219822895172,692.5196291953787,649.3760656717163
656.1694143534542,1313.7469928903672,887.363906741043,749.8310250749048,388.34788914864674,510.80719611557726,184.1969716348584,612.3295352721832,692.0009031492266,653.4339092776484
664.4932003135383,1335.1597263634653,915.114192272431,757.819368893602,396.7644869624391,512.2795927830886,186.69355654120008,614.8223136002225,697.8924034327845,657.9041084487102
663.5467276389909,1308.5032958672723,906.7170214403211,756.7419208621491,391.67681629563947,507.6306651196335,188.64389897453137,612.9772352341963,684.5262666630969,648.287815018676
664.7469603314614,1314.2809233389735,902.9319948747565,768.0723301156017,399.2636625680776,510.0354743376121,191.1180827493572,624.2435537868023,697.2013038373734,651.636300151924
673.4759912912696,1342.0895199836843,925.5963117091751,776.9045615239919,403.2530985928431,516.3473436696802,191.99676415461494,622.9985594231547,704.3695715192825,654.4081923518239
676.1188116028695,1359.5343450024734,933.2314712911234,787.8762205021337,405.718532334227,515.0719528295765,192.7807816719045,633.8723671952042,699.2680966392035,657.4066190088137
678.8964818053041,1423.6648726131273,966.0321047853943,798.7266282313082,412.021357302536,515.9320303366829,193.9155251242655,647.5603972853904,710.6158165104843,667.1648968797898
679.2694888799825,1424.6729594793317,967.9152025627131,793.9408887770647,411.11897248371224,511.6085256748138,192.58145538795182,651.8132425412839,707.8736753900307,668.4068895604693
680.0046652039711,1418.9615396862,955.4275853679053,790.4455491678544,410.5621455022812,512.2034990635866,192.32900019360977,653.953158797381,698.3628887356053,670.7151883627832
675.2110041143859,1422.4259351257726,955.6107790411836,779.382036736651,410.46832887202896,513.2319576033611,193.29945538042233,647.7081932792996,696.9672900612262,672.0223767939119
678.7006451802532,1443.422268850709,959.9355112070604,788.014437498485,415.24916827354406,516.2089336118738,193.73303230623978,649.4877426233435,709.7921484330085,681.3240642082567
678.8323905392705,1439.4305569386734,938.2305822812622,784.8698187684429,410.82678467833233,514.1958850627252,194.22089845536058,640.4005532981649,706.8567017320706,682.5396332411832
680.0352552137065,1432.3789058243356,938.2843566246178,789.8456902481346,412.00170237451357,514.9905352796932,196.11201502609524,645.709452083295,702.9294321075332,687.1621181943041
684.506465717017,1421.8525292816569,915.5168788992529,783.0722197787433,410.3590382711162,516.261993945626,194.30059649053504,645.723304786946,684.4843121596165,684.4204110810024
682.905106446525,1460.7305724343016,900.3223773453631,783.329384193419,405.8148613703022,513.6725883151584,191.51259155104452,655.3210410964191,680.7372508311958,681.812058353289
682.9360095587645,1436.329714319041,906.9665323086184,785.7866126265267,407.9530216667741,510.36312662975104,192.91556102201528,661.7427400123188,680.651263577028,686.8245373563985
684.3812056448819,1407.6328391320383,900.4516300145675,781.208770731216,406.7644893096091,511.73479206465254,190.18664725553722,655.6405431938441,672.6522402110514,679.8737735302348
680.9181082902563,1396.7912848636954,899.4743322930974,780.6833035767369,406.209530427664,512.4443844350585,192.91095527356978,656.5720106202275,678.2593001916093,684.9609891949667
689.1284491875965,1437.1184554817285,909.0284322126754,790.0269968092392,410.81252306810495,520.1198372727374,194.18542435724308,674.0530104320333,688.5401375128218,697.6930936767866
690.7543639323145,1445.2775536400263,915.4102398547201,795.6727408137964,417.0838727040079,516.7965782249081,195.74400522754857,678.5830425509523,691.539165384186,690.2075746904618
693.6137494926479,1452.5215822917803,911.0033367085784,797.2185461404306,416.97751857469615,512.1146387803918,195.7631587089585,681.8011790476429,688.7059511084199,691.3430325584807
694.3317408151931,1477.5655468631996,915.9463603339134,804.2121611588045,418.00912514590783,520.1893673339723,196.48737017650973,683.3891712512335,692.894017227183,692.0644226304561
688.8928661208362,1473.5954025852727,874.1606083447095,792.616926148145,410.29220670369847,514.392048677344,190.83949568196724,672.8814485971428,684.0663994168409,674.6413493284404
689.9791731839259,1488.6548357863542,888.7689896690806,788.7521553905947,407.26883737657556,519.2582137926221,190.16543180537244,671.1428709991428,688.352925618938,670.5372693470689
689.0014015167465,1504.6113083565128,875.0720716128317,785.2764977977496,403.73291165108765,515.2525363128664,190.83495400614666,676.4595379802948,687.8955644297156,671.5696642861088
691.5116873625412,1498.6843497793386,879.4689044692936,780.1434199161591,401.3445153454342,514.3652560641583,189.14420713535657,667.0096787585927,681.3662051710307,674.1681612389937
698.837658528168,1524.7211626490837,900.0356994216171,784.9493286302634,399.77035822394663,514.875005584351,189.9465903423972,673.1795963009415,685.8423979455517,677.1505498333638
696.4354595077131,1523.3702602223195,881.6068409805638,785.6462545880889,397.10928136663694,519.2243469878586,189.07992931417334,668.2480044326143,680.5168437800974,672.927523387636
699.4423061043411,1533.3428515906944,898.1044320014446,792.2079816368356,399.4023176851597,523.2993276053712,191.96155675330417,679.0981752004902,688.8783214781779,680.7859446691416
694.4003542960446,1573.25519153563,905.5573562082312,797.0490327101976,400.3941774758988,517.6038736793273,191.72751556968043,680.0273585314402,684.9016555066705,677.1242874167136
693.0825670946322,1585.994865052187,920.5772110057354,800.2599159691807,400.18312216687565,517.6733556681069,192.28249217446628,683.4769822416305,689.3272626831862,677.1779792034432
695.7192168693017,1606.6763890794473,923.3687986429046,794.4632644811447,398.53337870026417,522.6098762444045,190.40277571262342,691.7683754427773,681.2125148842496,673.977177663077
694.2374150283468,1643.4760875508987,928.8095367770937,795.9372785253721,397.3593589010978,525.096825386266,190.1909559477887,692.2801846719144,680.81234102558,678.3893136092408
697.94192857532,1636.3873502767176,924.849777959829,793.008659914029,397.72099446159916,527.9191050889245,190.61177682140445,680.2994144978231,684.4527677061515,672.4291845355384
694.9016689168511,1628.8717920507183,918.4892037530195,795.0054242999773,395.4969847003722,523.5490280971757,189.41366323087792,682.3862124665758,685.0352091258741,670.855960204364
701.1995713301646,1682.005139568956,945.7854242809635,798.5959730821558,401.2814250551379,528.5395744551096,191.23186282849872,688.897217294363,693.3103400510458,675.6985479748237
702.2092584377186,1681.5480616493942,949.5120235966815,802.4282844924937,401.2815112943742,527.0087046980141,188.7735663113099,692.851782746101,693.5818760019633,674.896789357922
707.8578410659297,1672.0508514986286,955.5729055678304,800.15725873535,403.5761205313884,521.4122855997987,189.9137086672162,698.7058609954516,690.1481251482343,676.1485393683481
703.9138318273316,1666.5787046982355,959.0504486755549,793.5799458021835,399.16935311068386,522.3928071143315,191.62690343120497,699.5425332515514,691.5601053508213,673.6245020052612
704.9749287922989,1679.293994360287,960.6385950927116,802.0540807000496,400.9973125237354,525.2793658563292,192.29369453574904,703.3144002325646,701.88570742918,677.9434273385052
705.9879256965884,1687.6856638736958,959.1341594896234,795.7591568809731,404.4193842119875,528.9984877618587,194.31995694328643,699.6501739942919,711.7977109022709,689.16952939729
711.0739217722212,1750.295902030146,987.4584461169771,800.9367991616581,409.7801872900565,531.4710118239382,195.7472318980035,711.547087660197,722.196355467409,699.1730063428045
702.9937940289569,1712.5632593156759,976.02677077356,797.8345122493116,408.7153099494787,528.743011470473,193.75315260544227,707.5993247385643,714.3229319732724,698.1719124387361
705.1962975626578,1719.8361432324793,970.9329002655448,804.4865929120435,411.07132151209595,536.9588608970673,195.55255088622414,717.0798327114491,711.6870178441774,703.6262553515712
703.9629327057386,1735.6117897311765,976.2765948639592,810.81289573809,417.4360740737528,537.0369480538693,197.7750994210628,726.7303325265502,728.1412026645608,712.3903630963525
706.9753027399834,1770.144637046884,998.1555058643671,824.6418798749091,419.16062426667054,540.1950741801596,201.98255992226615,724.4424190727747,735.532001012565,719.6851092323685
706.3853735752259,1809.267244551419,1010.6635247258474,826.3617114597164,419.12120603650015,542.7425172127504,204.3783457761626,729.9621064006204,739.0952603898853,719.9860543052228
708.3509770550986,1826.1354677258305,1007.3373312853275,833.4370045689868,424.72244480023477,545.5527205963664,205.97293177490647,728.6869325795595,747.9127353149732,726.3930362997911
707.0676838277825,1800.3257193669115,1023.9127136981689,835.4753364448545,422.53885557458,547.9699465031086,206.309688933361,729.4788312011312,754.0721266226329,714.8169558372201
698.9645381040369,1801.6924420404655,1011.1811520205628,828.3307920648111,416.5273435169999,544.3612132761576,204.90470190424804,730.6673756864748,749.777961028843,708.4406998361532
701.0549495948092,1840.5708006128575,1032.7614041829247,837.630453092498,420.36952830534227,546.7683070092837,205.19929475233488,730.3727987982775,758.0651526690556,715.845413242602
706.3346050358531,1879.4167768222062,1061.3252707786985,845.0952205471261,426.1172769466233,548.8976103876539,207.25841625898204,728.5654429229901,766.2483720746953,728.2323944210157
706.8900200289496,1901.8743533135896,1069.9477908880483,844.7237977547079,426.5664375151102,553.8297440291866,209.00458781709082,728.648106071903,761.2732799812707,731.3262698208046
704.4266595428602,1885.418491599534,1044.0383372344038,845.4074709087057,424.4501494707439,551.5175267601492,206.70510328687442,721.4553940741189,756.5881662873707,724.1099552242258
703.6590756789426,1920.7078469587932,1026.8172969927487,846.2286867883976,422.4103982127715,555.3619304158116,206.48689679551688,715.1210574034407,754.7394633611267,725.3005332592392
716.819532677673,1920.6847838891235,1029.6458956227264,859.7419484428403,422.2791549391339,559.3758396085836,207.52267254677992,718.5174475415689,760.3318043713705,729.0888904485022
722.0415192678367,1982.8011708004553,1053.5936725291367,867.4505145214465,426.98093429574493,567.5886126957884,211.54295317181655,733.2346877106869,781.7551086609958,736.7888527685368
727.6970784121626,2029.9611918260773,1061.8257012728757,875.1293526025682,430.8257783448022,571.3790839456403,213.14155531994345,731.5949186421403,784.2285662121265,740.7303286717005
725.2054977062965,1992.4835571175431,1065.529336647994,871.8706704168526,435.04520006066895,571.594121741837,214.46334763930338,730.4198529665365,780.1246759814486,741.7335580499877
731.6319262873553,2019.5233920406815,1085.436509683669,880.2740877542875,438.1883655971267,575.8526478619794,214.9050472060022,738.0337350992078,791.5842733237679,749.6051333865739
732.7547627438637,2046.3414059171957,1094.4626194965495,883.6099809545683,441.6192988049721,578.7336596615553,215.62562513880437,745.7300311433319,796.2194879271561,752.1732284592363
733.7409122832615,2055.789976374906,1082.5058719052504,885.2134260859111,446.5172882799027,576.506246445968,215.13097000200418,764.8205971791361,793.8936530231649,760.5391048819655
732.8796431782993,2053.2299150422787,1078.95486752045,886.8206152219224,442.10673671977736,575.9048873456605,214.01664086118447,750.067265979139,797.1071937951311,747.6430853096142
743.5218397247061,2123.0018904028743,1087.7852341891444,904.4855590224412,445.56290790659637,580.1531397119968,214.09030704356348,755.2553862031046,802.226521497349,759.2650532393175
749.479526839529,2112.3939174723096,1097.8650183056666,897.3208939717781,446.7841800320422,588.4250100976518,212.29158727545877,750.9135118089185,808.2642643125063,765.163865812249
745.1100941592804,2137.4219852854912,1084.9171492879977,905.0086658655415,448.01762367342525,593.124631252413,213.20786629904006,757.4065542882973,815.3770107546001,773.5484163641014
745.192226112086,2109.1974400433264,1078.9691814871474,899.0359692130313,444.94443219751207,596.6041900844017,213.483882938335,759.0412002891317,820.5265107640016,775.987841027806
754.6193341352448,2088.4557513967547,1074.8608313342588,897.6995096673056,442.0877149558649,597.2062611407799,213.80997740053974,772.9190572550962,828.5406755491091,775.6874669373071
757.3165572160874,2044.7078640559632,1072.6032054459183,896.7713617395136,439.0154533471077,594.9881759086501,212.09739431523147,763.0674017416281,828.6133686188145,778.0277794291007
760.1013676009953,2043.8499864637502,1067.285429958842,895.1169926379147,438.4539349608718,591.8150967965722,213.37576896971788,761.6331534857801,833.3093382368203,771.1169583810936
756.9238712774999,2055.097251632682,1076.523303514824,888.7737614584992,438.73599926904575,592.4613017226162,212.17975588612913,762.8311918964334,822.128563842001,764.9305021090612
760.150642524192,2070.5613070708882,1084.6743359111047,891.2007964341811,441.6025375787493,596.8196448564405,214.42264702924749,769.5003933462949,825.376789087089,766.5345454004457
755.1455918759103,2035.0356942626026,1063.3295240753368,893.6775565226725,436.562130959612,596.6967010268044,212.64946559101244,761.7731444282166,821.5564552533966,754.6609806081448
751.4384205108902,1981.0773565953236,1043.635968946781,881.459615166619,436.0963139102582,590.1541379509008,207.1988385404859,748.4558207874909,815.4829695297738,754.5056333269983
750.5525034928128,1961.7500953816332,1038.6939203197771,881.8120902212999,432.39230151599696,587.5540432775941,206.33352221768666,745.2327065623305,811.0689177547879,747.1286758472176
752.4667921118275,1968.6435521396618,1041.7628380383983,877.4864322669247,434.205087516303,584.8751132482231,208.66549394572482,739.3065206444023,816.6879946489445,738.8011035686666
741.6450294307242,1904.9138756267475,987.6660676617047,866.423647797518,427.33700064397675,580.4476160448829,204.84854768600613,724.7415763311351,798.9600453539916,722.2177663733203
739.9098336322893,1863.5517693398117,982.7506525970571,860.978690743848,425.0750676904804,587.3689124573636,203.70537942594802,723.9479287857762,796.0398974931547,725.8365336309569
741.3092292117395,1861.7498715248532,1012.6029777236932,860.6390312785882,426.11631301418424,592.5739633051473,203.55323766597115,732.8095168390844,797.5598547691102,734.0433551479779
746.3176808983944,1880.3209149615775,1009.851901465989,861.5787511688484,427.2623021037968,597.3401751214213,204.83761341744773,740.5338447334703,804.3433686347764,742.0338273000152
745.5800016936539,1881.487515493605,1009.360275568515,859.0043834836586,429.4668236083802,600.9405417679234,206.77478606460446,737.8904891117824,808.200539720628,748.9812660078893
753.2107668599117,1871.6407713303222,1017.3169621281518,861.7660177150889,435.2395939823531,596.4333354366528,206.13552973127963,750.3260393150215,809.3788519481072,745.6474981622663
760.9652501576312,1864.1549943611774,1039.000974983964,858.7953576560125,433.2495294103659,598.6541371823329,205.57331870698445,754.5288527845025,823.471042067959,747.878834641723
769.3834436904311,1908.0917548128866,1070.9399871383544,855.9663366574538,438.4046194988456,605.6160244357341,207.26329418235474,777.4082306304969,831.7555735189688,748.5560839371233
773.5912722340883,1885.3328211085527,1073.0923006980868,864.1299004808158,440.80570949827853,606.5550731392026,207.42488583732998,789.07353818039,827.6823171968094,754.8438413135848
785.0571523302467,1948.2547549774088,1097.1992135739617,874.7490305951931,444.98230127260183,611.4147271638494,210.33963572648656,807.452453216475,851.8465975574524,756.336721913525
772.8499837084099,1943.2986934430444,1080.5417818145943,868.1745250565677,442.80605288688514,606.2423739904744,211.30673609149295,803.6803675174756,842.3143824688697,749.457634737729
772.3741684412307,1918.7677665423707,1097.9939930303458,869.3830682166456,439.968687829811,607.2943199429477,213.311557147429,812.1849891688147,839.0826122797724,745.007319936999
779.8924965676648,1903.8580964274727,1110.3184135612735,870.0275280819571,444.9045983662602,606.3598437934834,213.0670891444427,820.5135486990824,848.4979045328529,755.3945666209299
782.5700399945687,1924.6020944536845,1132.6721217940005,867.4308917414808,444.15687904501283,603.3717623301409,209.525826775122,825.9861221529832,858.1633350405516,759.0908953158452
784.7787006907341,1935.963956875221,1138.6805391704925,879.331795091829,450.4180182333601,605.1355131650672,212.56882346989445,843.3844967393476,871.5004036054638,768.1740291768893
786.8552675922416,1902.1379120058596,1112.665180003745,879.7473713657223,445.9082176208844,597.4062993489897,208.09410736933876,830.667408093702,864.8948985599602,763.9116867197243
791.5148949444098,1909.8674990333884,1121.9156126646787,888.1739205068417,449.34309716168787,598.5683757210328,209.70452082086823,822.8601755861644,869.4235610902621,764.2592571242486
799.6980277499412,1915.222544825394,1135.6581186839883,891.205642213569,450.1659285099551,602.6647679585749,210.2989019902836,842.0988667727225,862.9684812287576,771.753376825956
799.5136255891018,1912.7660526430013,1139.072308604221,897.2336527115084,451.55413213852415,607.3170418995735,211.0066488553122,838.0596858752892,864.784025227368,779.5636072922979
797.6225983386477,1874.5136856530328,1137.3312380806124,895.9325879737465,448.05449744527175,604.0667697379853,209.68584974628536,832.779727898541,864.1177540456227,774.0634417490044
801.5446598008018,1874.9991011512898,1166.6352417530222,910.8854905839256,449.1456044107452,603.723095550912,212.47218843006564,842.7090555180823,875.6481250817031,776.9650631154642
801.1093780184555,1863.4540859716392,1167.8777158169974,903.0216357116833,447.7777144828592,597.7253424620798,210.7863741175135,836.975014769304,874.2491984878484,776.6855121168594
805.3795599651452,1839.185682590444,1187.04888274079,901.8182143518989,446.9949062918697,599.3165023322243,210.60353362523657,841.0387934670605,879.6173722795096,774.3530909863406
804.6715547162154,1831.989170918272,1198.561153254376,899.7934314675579,445.6059677083152,595.3500098753252,208.90004251088794,828.5948346720038,871.138192025129,779.5152240284159
808.5893659901725,1882.1369806617415,1200.8535899575693,893.837054272561,447.7327242220918,603.8379983755242,209.37692076362006,835.0220748431158,865.8901309454086,783.0649632327573
808.1898337772571,1822.873584459694,1171.9467325471614,880.5766404086195,439.50772748850756,594.8125733124275,207.28611881210972,816.9201615029298,860.2358342215829,771.6353704148966
810.1845714235565,1843.7719103968832,1201.897741380645,882.0664789046679,442.84284006559164,594.6931612300319,210.86089152389073,816.8303061078162,868.986796209065,784.6674364510201
804.1131027619197,1836.2749742045942,1176.8426865429205,889.7404831544934,436.5115744069601,586.3964675894706,207.64495472956543,800.4491010391191,863.1153018774396,787.159319771526
810.492158501176,1867.2070710034661,1192.5754920898044,892.7530329464704,440.1679204733943,589.4502306827387,209.42904308063854,803.0697069849892,861.970333589661,792.1605666072484
810.773961282992,1851.6117780345312,1178.159083559905,893.6406196733694,440.5335655887604,595.1761626892876,211.4676044565779,796.4361730250046,861.3233611037767,785.5189098478118
801.313090742915,1874.8916996058958,1191.5581766557323,889.2343108723647,443.0031678930553,599.7636849713899,208.84550682790473,801.5109235226635,857.8251885348195,787.1971731234834
817.5550212071438,1985.5316701752197,1236.536160172507,916.079552261811,447.4372409763439,613.3834728036736,214.5573006055405,831.4998080889153,879.0484828216684,808.2817865358031
822.4254540886224,1937.4771095207093,1228.321427136338,909.1367967007856,447.82988035146593,616.9172190315903,213.34257045027002,821.7579215981172,877.0778100583572,800.1391769411645
821.4723339916355,1923.9068390326138,1232.7735198200025,910.368786997501,448.0938243786928,622.7811417630469,214.0313337802586,820.6638157349746,876.5012346198184,797.1517200392325
816.2680647697848,1864.2522944902862,1229.3411832019385,900.0757483735599,445.55204397673947,617.1797998340202,212.08102553995676,819.6939508470361,869.6930803818353,786.3301258779247
813.5183399004443,1877.1158846765863,1235.5185066108047,905.9064241965641,445.62119504240036,612.9284176588418,212.82522118005727,822.1916210778164,872.4282607623227,780.0385810563015
810.3732819544375,1838.8212506792174,1228.3065995699933,904.0282027790354,443.62427416567584,613.8040192708157,214.13066032616285,821.9846076126767,874.6285619100065,775.8867452749818
806.7893549823074,1852.2998340979257,1212.7283325397998,905.914006639869,447.5348513486644,616.361973716344,214.21298071469752,813.5711921916642,875.7106151857708,781.2394130429125
806.1053086140173,1877.568241186828,1222.7555202131502,910.191365311974,448.0067171196106,612.687708792149,213.90309416405358,811.8439469188207,880.5892157444945,782.2540857163693
812.1167797122471,1909.0115110371826,1230.6012308868228,910.9674666647567,448.4425974079281,615.7005047510397,214.36739786102373,809.005911919153,891.3800172455116,786.5343589698255
813.8462729656673,1892.4170938661482,1213.4984081177854,907.9940101286187,441.9226316174962,615.6686778576662,212.319547247627,801.7957879599267,888.734083791421,781.4830744546055
807.8964962986786,1910.918730497054,1186.0042751611015,890.9536573322983,440.91512291348346,606.3627659896522,212.15312321935957,796.1835377215955,882.6669854405295,772.8129225686671
803.7963082596531,1883.708810055859,1161.6114198761986,891.9155105627351,436.79646467536713,604.6997796032227,212.27872458964714,784.8728704288986,879.18438888653,764.0473614157314
803.1434244491711,1868.1037256814575,1147.3335208342626,890.1107559667641,432.39726285834206,605.5115492099146,209.86483757430935,771.5691555232495,871.5466963159384,757.76885745914
805.2806498976782,1878.6165901176068,1129.2310187805142,895.3798463215626,432.00074060612786,606.6488137294252,213.2118683180606,783.076129588946,876.8616316682155,753.9357455226082
798.4086201812505,1883.4119597133274,1115.2439566619573,890.3913083908215,427.04000148926986,604.6603973018513,213.47932637424935,788.0843847503668,869.5206836704806,753.8797593393655
798.1706345948287,1906.8911402384686,1119.4609175528412,887.6968674995039,430.8214585494884,606.4128044215902,213.54671018002526,791.9267276017729,867.2239213661757,757.6732273898899
797.4032039811218,1881.2230776475633,1146.6068906422943,883.3252807109836,431.7207690943034,606.82471743395,212.12557228815655,789.2503337896228,857.4785586271073,766.9910856164688
796.2621912038694,1871.3133343750499,1170.8765237658001,880.4285458022447,435.3703581466716,610.195860317695,209.87343475359248,788.0583434810013,861.4253497925099,768.2540454999802
796.7213442135343,1856.0944130815908,1157.8364580044383,876.6491848581704,439.286261776179,606.4976569942552,208.78540905069755,786.1231175095422,849.4819510150609,768.1456246249519
790.2764492566448,1801.2110700659468,1121.1094842120356,857.5449490344763,436.7671991693173,601.0925624694025,207.25227340385214,779.1143190819566,836.568723127884,758.9223823453978
795.8072725453316,1867.127426723595,1124.6430975244282,878.4789755157836,438.04348327034853,605.1315622414236,209.5502572957644,791.0225097820827,860.3137700003662,773.3698735434853
798.2247886516137,1905.479461160272,1140.5280465756189,879.9818454993637,441.403307467787,608.5644467000014,209.62847256114952,805.469106629214,866.4984735336043,772.6765830366196
793.459077452312,1900.9760645844085,1147.863776396912,881.4276212636062,442.29027237500924,605.4216806819032,209.46925489813387,802.0135951172472,863.7451728721286,771.0084353445944
790.2893508053787,1908.9912851023564,1130.687470524728,871.5396037861709,438.1519629674961,605.2249027077731,208.76585209232357,784.4773038138559,861.1442023869492,766.1433865031179
788.38548828922,1894.1239532523598,1106.4402071670559,868.2211981460621,432.826200760328,600.3651986682518,206.7074923843593,782.0929063178122,854.3822755016151,764.5076178090242
782.4813788926378,1866.8958623041829,1100.221269526297,870.4678386889578,428.31198467059363,594.4824635614834,206.03891258526983,787.002562495178,851.5061984781183,755.5370686837188
777.1580246840075,1848.8477668907087,1094.1817503873444,865.3637457717319,423.55061609457067,594.8585890004323,204.3456487293742,784.6117032728731,834.3089101927507,756.5464183715312
773.9271451729395,1872.5094219029982,1102.8057728436768,858.7191151899998,423.8968793563901,600.4702145575026,203.74591303019903,796.8254190772841,838.8609731836726,765.1523527890461
774.9893594952217,1873.1454020607787,1129.821672886104,866.3741692332349,425.36465031099937,604.767146757836,204.13595312390956,803.1584824685519,852.1977191085471,769.2182588534623
770.8078085936908,1829.3878050000465,1115.8835168785222,856.0790872374436,418.4933146703198,594.9753349391041,203.29147864471526,791.0240905962851,841.6564448035261,756.103487369731
